event-id,visible,timestamp,location-long,location-lat,comments,ground-speed,heading,height-above-ellipsoid,study-specific-measurement,tag-tech-spec,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
5171020180,True,2009-03-11 14:53:00.000,15.0861,11.1607,day,0.44704,154.0,320.9544,4-3,4078,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020181,True,2009-03-11 14:53:00.000,15.0861,11.1606833,day,0.581152,180.0,320.9544,6-3,4079,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020182,True,2009-03-11 14:53:00.000,15.0861,11.1606667,day,0.044704,198.0,320.04,6-54,4080,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020183,True,2009-03-11 14:54:00.000,15.0861,11.16065,day,0.1341119999999999,90.0,320.04,2-4,4081,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020184,True,2009-03-11 14:54:00.000,15.0861,11.16065,day,0.0,0.0,320.04,0-8,4082,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020185,True,2009-03-11 14:54:00.000,15.0861,11.16065,day,0.89408,124.0,320.04,7-3,4083,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020186,True,2009-03-11 14:54:00.000,15.0861167,11.1606333,day,0.22352,90.0,320.04,4-5,4084,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020187,True,2009-03-11 14:54:00.000,15.0861333,11.1606333,day,0.089408,117.0,320.04,4-19,4085,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020188,True,2009-03-11 14:54:00.000,15.0861333,11.1606333,day,0.581152,90.0,320.04,6-3,4086,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020189,True,2009-03-11 14:54:00.000,15.08615,11.1606333,day,0.89408,104.0,320.04,8-3,4087,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020190,True,2009-03-11 14:54:00.000,15.0861833,11.1606333,day,0.625856,109.0,320.9544,6-3,4088,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020191,True,2009-03-11 14:54:00.000,15.0862,11.1606167,day,0.089408,136.0,320.9544,3-11,4089,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020192,True,2009-03-11 14:55:00.000,15.0862,11.1606167,day,0.89408,124.0,321.8688,7-3,4090,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020193,True,2009-03-11 14:55:00.000,15.0862167,11.1606,day,0.44704,117.0,321.8688,4-3,4091,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020194,True,2009-03-11 14:55:00.000,15.0862167,11.1606,day,0.89408,117.0,321.8688,9-3,4092,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020195,True,2009-03-11 14:55:00.000,15.08625,11.1605833,day,0.089408,90.0,321.8688,6-22,4093,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020196,True,2009-03-11 14:55:00.000,15.0862667,11.1605833,day,0.402336,136.0,320.9544,5-4,4094,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020197,True,2009-03-11 14:55:00.000,15.0862667,11.1605833,day,0.44704,117.0,320.9544,4-3,4095,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020198,True,2009-03-11 14:55:00.000,15.0862833,11.1605833,day,0.178816,90.0,320.9544,2-3,4096,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020199,True,2009-03-11 14:55:00.000,15.0862833,11.1605833,day,0.1341119999999999,136.0,320.9544,3-6,4097,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020200,True,2009-03-11 14:55:00.000,15.0863,11.1605667,day,0.1341119999999999,71.0,320.9544,6-13,4098,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020201,True,2009-03-11 14:56:00.000,15.0863167,11.1605833,day,0.44704,154.0,320.9544,4-3,4099,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020202,True,2009-03-11 14:56:00.000,15.0863167,11.1605667,day,0.89408,117.0,320.9544,9-3,4100,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020203,True,2009-03-11 14:56:00.000,15.0863333,11.16055,day,0.89408,104.0,320.9544,8-3,4101,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020204,True,2009-03-11 14:56:00.000,15.08635,11.16055,day,0.89408,117.0,320.9544,9-3,4102,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020205,True,2009-03-11 14:56:00.000,15.0863833,11.1605333,day,0.89408,117.0,320.9544,9-3,4103,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020206,True,2009-03-11 14:56:00.000,15.0864,11.1605333,day,0.89408,102.0,320.04,10-3,4104,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020207,True,2009-03-11 14:56:00.000,15.0864333,11.1605167,day,0.89408,117.0,320.04,9-3,4105,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020208,True,2009-03-11 14:56:00.000,15.08645,11.1605167,day,0.89408,117.0,320.04,9-3,4106,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020209,True,2009-03-11 14:56:00.000,15.0864667,11.1605,day,0.89408,104.0,320.04,8-3,4107,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020210,True,2009-03-11 14:56:00.000,15.0865,11.1605,day,0.89408,117.0,320.04,9-3,4108,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020211,True,2009-03-11 14:56:00.000,15.0865167,11.1604833,day,0.89408,104.0,320.04,8-3,4109,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020212,True,2009-03-11 14:56:00.000,15.0865333,11.1604833,day,0.89408,104.0,320.04,8-3,4110,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020213,True,2009-03-11 14:56:00.000,15.08655,11.1604667,day,0.89408,112.0,320.04,10-3,4111,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020214,True,2009-03-11 14:56:00.000,15.0865833,11.1604667,day,0.89408,90.0,320.04,10-3,4112,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020215,True,2009-03-11 14:56:00.000,15.0866167,11.1604667,day,0.89408,117.0,320.04,9-3,4113,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020216,True,2009-03-11 14:56:00.000,15.0866333,11.16045,day,0.89408,112.0,320.04,10-3,4114,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020217,True,2009-03-11 14:56:00.000,15.0866667,11.1604333,day,0.89408,104.0,320.04,8-3,4115,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020218,True,2009-03-11 14:57:00.000,15.0866833,11.1604333,day,0.89408,104.0,320.04,8-3,4116,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020219,True,2009-03-11 14:57:00.000,15.0867,11.1604333,day,0.89408,117.0,320.04,9-3,4117,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020220,True,2009-03-11 14:57:00.000,15.0867167,11.1604167,day,0.89408,117.0,320.04,9-3,4118,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020221,True,2009-03-11 14:57:00.000,15.08675,11.1604167,day,0.89408,117.0,320.04,9-3,4119,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020222,True,2009-03-11 14:57:00.000,15.0867667,11.1604,day,0.89408,117.0,320.04,9-3,4120,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020223,True,2009-03-11 14:57:00.000,15.0867833,11.1603833,day,0.89408,117.0,320.04,9-3,4121,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020224,True,2009-03-11 14:57:00.000,15.0868167,11.1603833,day,0.89408,104.0,320.04,8-3,4122,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020225,True,2009-03-11 14:57:00.000,15.0868333,11.1603667,day,0.89408,117.0,320.04,9-3,4123,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020226,True,2009-03-11 14:57:00.000,15.08685,11.1603667,day,0.89408,127.0,320.04,10-3,4124,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020227,True,2009-03-11 14:57:00.000,15.0868667,11.16035,day,0.89408,104.0,320.04,8-3,4125,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020228,True,2009-03-11 14:57:00.000,15.0869,11.1603333,day,0.89408,104.0,320.04,8-3,4126,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020229,True,2009-03-11 14:57:00.000,15.0869167,11.1603333,day,0.89408,117.0,320.04,9-3,4127,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020230,True,2009-03-11 14:57:00.000,15.0869333,11.1603167,day,0.89408,104.0,320.04,8-3,4128,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020231,True,2009-03-11 14:57:00.000,15.0869667,11.1603167,day,0.89408,112.0,320.04,10-3,4129,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020232,True,2009-03-11 14:57:00.000,15.0869833,11.1603,day,0.89408,104.0,320.04,8-3,4130,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020233,True,2009-03-11 14:57:00.000,15.087,11.1603,day,0.89408,104.0,320.04,8-3,4131,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020234,True,2009-03-11 14:57:00.000,15.0870333,11.1603,day,0.89408,117.0,320.04,9-3,4132,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020235,True,2009-03-11 14:57:00.000,15.08705,11.1602833,day,0.89408,102.0,320.04,10-3,4133,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020236,True,2009-03-11 14:57:00.000,15.0870833,11.1602833,day,0.89408,117.0,320.04,9-3,4134,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020237,True,2009-03-11 14:57:00.000,15.0871,11.1602667,day,0.89408,112.0,320.04,10-3,4135,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020238,True,2009-03-11 14:58:00.000,15.0871333,11.1602667,day,0.89408,104.0,320.04,8-3,4136,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020239,True,2009-03-11 14:58:00.000,15.08715,11.16025,day,0.89408,112.0,320.04,10-3,4137,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020240,True,2009-03-11 14:58:00.000,15.0871667,11.16025,day,0.89408,127.0,320.04,10-3,4138,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020241,True,2009-03-11 14:58:00.000,15.0872,11.1602333,day,0.89408,117.0,320.04,9-3,4139,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020242,True,2009-03-11 14:58:00.000,15.0872167,11.1602167,day,0.89408,112.0,320.04,10-3,4140,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020243,True,2009-03-11 14:58:00.000,15.08725,11.1602,day,0.89408,117.0,320.04,9-3,4141,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020244,True,2009-03-11 14:58:00.000,15.0872667,11.1602,day,0.89408,112.0,320.04,10-3,4142,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020245,True,2009-03-11 14:58:00.000,15.0872833,11.1601833,day,0.89408,127.0,320.04,10-3,4143,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020246,True,2009-03-11 14:58:00.000,15.0873167,11.1601667,day,0.89408,102.0,320.04,10-3,4144,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020247,True,2009-03-11 14:58:00.000,15.0873333,11.1601667,day,0.89408,112.0,320.04,10-3,4145,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020248,True,2009-03-11 14:58:00.000,15.0873667,11.16015,day,0.89408,117.0,320.04,9-3,4146,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020249,True,2009-03-11 14:58:00.000,15.0873833,11.1601333,day,0.5364479999999999,124.0,320.04,7-4,4147,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020250,True,2009-03-11 14:58:00.000,15.0874,11.1601333,day,0.89408,117.0,320.04,9-3,4148,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020251,True,2009-03-11 14:58:00.000,15.0874333,11.1601167,day,0.89408,117.0,320.9544,9-3,4149,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020252,True,2009-03-11 14:58:00.000,15.08745,11.1601167,day,0.89408,136.0,320.9544,8-3,4150,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020253,True,2009-03-11 14:58:00.000,15.0874667,11.1601,day,0.5364479999999999,136.0,320.9544,5-3,4151,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020254,True,2009-03-11 14:58:00.000,15.0874667,11.1600833,day,0.89408,127.0,320.9544,10-3,4152,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020255,True,2009-03-11 14:58:00.000,15.0875,11.1600667,day,0.89408,127.0,320.9544,10-3,4153,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020256,True,2009-03-11 14:58:00.000,15.0875167,11.16005,day,0.89408,112.0,320.9544,10-3,4154,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020257,True,2009-03-11 14:58:00.000,15.08755,11.1600333,day,1.34112,121.0,320.9544,11-3,4155,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020258,True,2009-03-11 14:59:00.000,15.0875667,11.1600167,day,0.89408,127.0,320.9544,10-3,4156,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020259,True,2009-03-11 14:59:00.000,15.0876,11.16,day,0.89408,112.0,320.9544,10-3,4157,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020260,True,2009-03-11 14:59:00.000,15.0876167,11.16,day,1.34112,121.0,320.9544,11-3,4158,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020261,True,2009-03-11 14:59:00.000,15.08765,11.1599833,day,0.89408,112.0,320.9544,10-3,4159,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020262,True,2009-03-11 14:59:00.000,15.0876667,11.1599667,day,0.89408,112.0,320.9544,10-3,4160,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020263,True,2009-03-11 14:59:00.000,15.0877,11.15995,day,0.89408,112.0,320.9544,10-3,4161,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020264,True,2009-03-11 14:59:00.000,15.0877333,11.15995,day,0.89408,112.0,320.9544,10-3,4162,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020265,True,2009-03-11 14:59:00.000,15.08775,11.1599333,day,0.89408,117.0,320.9544,9-3,4163,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020266,True,2009-03-11 14:59:00.000,15.0877667,11.1599333,day,1.34112,109.0,320.9544,12-3,4164,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020267,True,2009-03-11 14:59:00.000,15.0878,11.1599167,day,0.89408,117.0,321.8688,9-3,4165,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020268,True,2009-03-11 14:59:00.000,15.0878333,11.1599,day,1.34112,100.0,321.8688,12-3,4166,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020269,True,2009-03-11 14:59:00.000,15.0878667,11.1599,day,0.89408,117.0,321.8688,9-3,4167,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020270,True,2009-03-11 14:59:00.000,15.0878833,11.1598833,day,0.89408,112.0,321.8688,10-3,4168,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020271,True,2009-03-11 14:59:00.000,15.0879167,11.1598833,day,0.89408,112.0,321.8688,10-3,4169,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020272,True,2009-03-11 14:59:00.000,15.0879333,11.1598667,day,1.34112,121.0,321.8688,11-3,4170,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020273,True,2009-03-11 14:59:00.000,15.0879667,11.15985,day,0.89408,102.0,321.8688,10-3,4171,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020274,True,2009-03-11 14:59:00.000,15.0879833,11.15985,day,0.89408,117.0,321.8688,9-3,4172,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020275,True,2009-03-11 14:59:00.000,15.0880167,11.1598333,day,0.89408,112.0,321.8688,10-3,4173,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020276,True,2009-03-11 14:59:00.000,15.0880333,11.1598167,day,0.89408,112.0,323.088,10-3,4174,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020277,True,2009-03-11 14:59:00.000,15.0880667,11.1598167,day,0.89408,117.0,323.088,9-3,4175,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020278,True,2009-03-11 15:00:00.000,15.0880833,11.1598,day,0.89408,112.0,323.088,10-3,4176,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020279,True,2009-03-11 15:00:00.000,15.0881167,11.1598,day,0.89408,112.0,323.088,10-3,4177,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020280,True,2009-03-11 15:00:00.000,15.0881333,11.1597833,day,1.34112,109.0,323.088,12-3,4178,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020281,True,2009-03-11 15:00:00.000,15.0881667,11.1597667,day,0.89408,112.0,323.088,10-3,4179,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020282,True,2009-03-11 15:00:00.000,15.0882,11.1597667,day,0.89408,117.0,323.088,9-3,4180,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020283,True,2009-03-11 15:00:00.000,15.0882167,11.15975,day,1.34112,121.0,323.088,11-3,4181,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020284,True,2009-03-11 15:00:00.000,15.08825,11.1597333,day,0.89408,112.0,323.088,10-3,4182,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020285,True,2009-03-11 15:00:00.000,15.0882667,11.1597167,day,0.89408,90.0,323.088,10-3,4183,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020286,True,2009-03-11 15:00:00.000,15.0883,11.1597167,day,1.34112,121.0,323.088,11-3,4184,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020287,True,2009-03-11 15:00:00.000,15.0883333,11.1597,day,0.89408,112.0,323.088,10-3,4185,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020288,True,2009-03-11 15:00:00.000,15.08835,11.1597,day,0.89408,102.0,323.088,10-3,4186,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020289,True,2009-03-11 15:00:00.000,15.0883833,11.1596833,day,1.34112,121.0,323.088,11-3,4187,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020290,True,2009-03-11 15:00:00.000,15.0884,11.1596667,day,1.34112,121.0,323.088,11-3,4188,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020291,True,2009-03-11 15:00:00.000,15.0884333,11.15965,day,0.89408,112.0,323.088,10-3,4189,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020292,True,2009-03-11 15:00:00.000,15.0884667,11.15965,day,1.34112,121.0,323.088,11-3,4190,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020293,True,2009-03-11 15:00:00.000,15.0884833,11.1596333,day,0.89408,112.0,323.088,10-3,4191,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020294,True,2009-03-11 15:00:00.000,15.0885167,11.1596167,day,0.89408,117.0,323.088,9-3,4192,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020295,True,2009-03-11 15:00:00.000,15.0885333,11.1596167,day,0.89408,112.0,323.088,10-3,4193,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020296,True,2009-03-11 15:00:00.000,15.0885667,11.1596,day,1.34112,100.0,323.088,12-3,4194,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020297,True,2009-03-11 15:00:00.000,15.0886,11.1596,day,0.89408,117.0,323.088,9-3,4195,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020298,True,2009-03-11 15:01:00.000,15.0886167,11.1595833,day,1.34112,121.0,323.088,11-3,4196,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020299,True,2009-03-11 15:01:00.000,15.08865,11.1595667,day,0.89408,112.0,323.088,10-3,4197,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020300,True,2009-03-11 15:01:00.000,15.0886667,11.15955,day,0.89408,112.0,323.088,10-3,4198,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020301,True,2009-03-11 15:01:00.000,15.0887,11.15955,day,0.89408,136.0,323.088,11-3,4199,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020302,True,2009-03-11 15:01:00.000,15.0887167,11.1595167,day,0.89408,127.0,323.088,10-3,4200,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020303,True,2009-03-11 15:01:00.000,15.0887333,11.1595,day,0.89408,136.0,323.088,8-3,4201,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020304,True,2009-03-11 15:01:00.000,15.08875,11.1594833,day,1.34112,129.0,323.088,12-3,4202,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020305,True,2009-03-11 15:01:00.000,15.0887833,11.1594667,day,0.89408,127.0,323.088,10-3,4203,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
