event-id,visible,timestamp,location-long,location-lat,comments,ground-speed,heading,height-above-ellipsoid,study-specific-measurement,tag-tech-spec,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
5170993672,True,2009-03-12 15:13:00.000,15.0958333,11.1554,day,0.2682239999999999,136.0,321.8688,3-3,4773,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993673,True,2009-03-12 15:13:00.000,15.0958333,11.1554,day,0.5364479999999999,136.0,321.8688,5-3,4774,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993674,True,2009-03-12 15:13:00.000,15.09585,11.1553833,day,0.044704,180.0,321.8688,2-13,4775,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993675,True,2009-03-12 15:13:00.000,15.09585,11.1553833,day,0.22352,224.0,320.9544,3-4,4776,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993676,True,2009-03-12 15:14:00.000,15.09585,11.1553667,day,0.178816,90.0,320.9544,2-3,4777,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993677,True,2009-03-12 15:14:00.000,15.09585,11.1553667,day,0.2682239999999999,224.0,320.9544,3-3,4778,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993678,True,2009-03-12 15:14:00.000,15.09585,11.1553667,day,0.625856,198.0,320.9544,6-3,4779,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993679,True,2009-03-12 15:14:00.000,15.0958333,11.15535,day,0.581152,180.0,320.9544,6-3,4780,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993680,True,2009-03-12 15:14:00.000,15.0958333,11.1553333,day,0.89408,180.0,320.9544,8-3,4781,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993681,True,2009-03-12 15:14:00.000,15.0958333,11.1553167,day,0.89408,194.0,320.9544,8-3,4782,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993682,True,2009-03-12 15:14:00.000,15.0958333,11.1552833,day,0.44704,206.0,320.9544,4-3,4783,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993683,True,2009-03-12 15:14:00.000,15.0958333,11.1552833,day,0.44704,206.0,320.04,4-3,4784,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993684,True,2009-03-12 15:14:00.000,15.0958167,11.1552667,day,0.044704,136.0,320.04,3-14,4785,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993685,True,2009-03-12 15:14:00.000,15.0958333,11.1552667,day,0.402336,180.0,320.04,4-3,4786,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993686,True,2009-03-12 15:14:00.000,15.0958333,11.15525,day,0.0,0.0,320.04,0-11,4787,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993687,True,2009-03-12 15:14:00.000,15.0958333,11.15525,day,0.178816,180.0,320.04,2-3,4788,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993688,True,2009-03-12 15:14:00.000,15.0958333,11.15525,day,0.89408,166.0,320.04,8-3,4789,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993689,True,2009-03-12 15:15:00.000,15.0958333,11.1552333,day,0.89408,147.0,320.04,7-3,4790,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993690,True,2009-03-12 15:15:00.000,15.09585,11.1552167,day,0.89408,169.0,320.04,10-3,4791,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993691,True,2009-03-12 15:15:00.000,15.09585,11.1551833,day,0.89408,166.0,320.04,8-3,4792,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993692,True,2009-03-12 15:15:00.000,15.09585,11.1551667,day,0.89408,166.0,320.04,8-3,4793,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993693,True,2009-03-12 15:15:00.000,15.0958667,11.1551333,day,0.625856,162.0,320.04,6-3,4794,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993694,True,2009-03-12 15:15:00.000,15.0958667,11.1551167,day,0.89408,180.0,320.04,8-3,4795,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993695,True,2009-03-12 15:15:00.000,15.0958667,11.1551,day,0.89408,166.0,320.04,8-3,4796,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993696,True,2009-03-12 15:15:00.000,15.0958667,11.1550833,day,0.89408,180.0,320.04,8-3,4797,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993697,True,2009-03-12 15:15:00.000,15.0958667,11.1550667,day,0.89408,180.0,320.04,8-3,4798,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993698,True,2009-03-12 15:15:00.000,15.0958667,11.1550333,day,0.581152,180.0,320.04,6-3,4799,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993699,True,2009-03-12 15:15:00.000,15.0958667,11.1550167,day,0.581152,180.0,320.04,6-3,4800,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993700,True,2009-03-12 15:15:00.000,15.0958667,11.155,day,0.89408,180.0,320.04,8-3,4801,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993701,True,2009-03-12 15:15:00.000,15.0958667,11.1549833,day,0.44704,180.0,320.04,6-4,4802,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993702,True,2009-03-12 15:15:00.000,15.0958667,11.1549667,day,0.44704,206.0,320.04,4-3,4803,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993703,True,2009-03-12 15:15:00.000,15.0958667,11.1549667,day,0.5364479999999999,224.0,320.04,5-3,4804,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993704,True,2009-03-12 15:15:00.000,15.09585,11.15495,day,0.89408,166.0,320.04,8-3,4805,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993705,True,2009-03-12 15:15:00.000,15.0958667,11.1549333,day,0.44704,117.0,320.04,4-3,4806,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993706,True,2009-03-12 15:15:00.000,15.0958667,11.1549167,day,0.581152,180.0,320.04,6-3,4807,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993707,True,2009-03-12 15:15:00.000,15.0958667,11.1549,day,0.89408,213.0,320.04,7-3,4808,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993708,True,2009-03-12 15:15:00.000,15.0958667,11.1548833,day,0.89408,213.0,320.04,7-3,4809,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993709,True,2009-03-12 15:16:00.000,15.09585,11.1548667,day,0.89408,213.0,320.04,7-3,4810,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993710,True,2009-03-12 15:16:00.000,15.0958333,11.15485,day,0.89408,194.0,320.04,8-3,4811,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993711,True,2009-03-12 15:16:00.000,15.0958333,11.1548333,day,0.581152,180.0,320.04,6-3,4812,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993712,True,2009-03-12 15:16:00.000,15.0958333,11.1548167,day,0.89408,180.0,320.04,8-3,4813,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993713,True,2009-03-12 15:16:00.000,15.0958333,11.1548,day,0.89408,180.0,320.04,8-3,4814,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993714,True,2009-03-12 15:16:00.000,15.0958333,11.1547833,day,0.625856,198.0,320.04,6-3,4815,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993715,True,2009-03-12 15:16:00.000,15.0958333,11.1547667,day,0.625856,198.0,320.04,6-3,4816,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993716,True,2009-03-12 15:16:00.000,15.0958167,11.15475,day,0.89408,180.0,320.04,8-3,4817,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993717,True,2009-03-12 15:16:00.000,15.0958167,11.1547167,day,0.89408,191.0,320.04,10-3,4818,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993718,True,2009-03-12 15:16:00.000,15.0958167,11.1547,day,0.89408,194.0,320.04,8-3,4819,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993719,True,2009-03-12 15:16:00.000,15.0958167,11.1546667,day,0.89408,180.0,320.04,8-3,4820,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993720,True,2009-03-12 15:16:00.000,15.0958167,11.15465,day,0.89408,194.0,320.04,8-3,4821,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993721,True,2009-03-12 15:16:00.000,15.0958,11.1546333,day,0.89408,166.0,320.04,8-3,4822,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993722,True,2009-03-12 15:16:00.000,15.0958167,11.1546167,day,0.89408,166.0,320.04,8-3,4823,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993723,True,2009-03-12 15:16:00.000,15.0958167,11.1545833,day,0.89408,180.0,320.04,10-3,4824,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993724,True,2009-03-12 15:16:00.000,15.0958167,11.1545667,day,0.89408,191.0,320.04,10-3,4825,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993725,True,2009-03-12 15:16:00.000,15.0958167,11.1545333,day,0.89408,180.0,320.04,8-3,4826,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993726,True,2009-03-12 15:16:00.000,15.0958167,11.1545167,day,0.89408,180.0,320.04,8-3,4827,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993727,True,2009-03-12 15:16:00.000,15.0958167,11.1545,day,0.089408,180.0,320.04,8-35,4828,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993728,True,2009-03-12 15:17:00.000,15.0958167,11.1544667,day,0.178816,136.0,320.04,3-5,4829,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993729,True,2009-03-12 15:17:00.000,15.0958167,11.1544667,day,0.044704,180.0,320.04,2-17,4830,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993730,True,2009-03-12 15:17:00.000,15.0958167,11.1544667,day,0.1341119999999999,154.0,320.04,4-9,4831,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993731,True,2009-03-12 15:18:00.000,15.0958167,11.15445,day,0.312928,180.0,320.04,4-4,4832,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993732,True,2009-03-12 15:18:00.000,15.0958167,11.1544333,day,0.1341119999999999,180.0,320.04,2-4,4833,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993733,True,2009-03-12 15:18:00.000,15.0958167,11.1544333,day,0.044704,180.0,320.04,6-60,4834,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993734,True,2009-03-12 15:19:00.000,15.0958167,11.1544167,day,0.1341119999999999,180.0,320.04,2-5,4835,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993735,True,2009-03-12 15:19:00.000,15.0958167,11.1544167,day,0.178816,180.0,320.04,2-3,4836,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993736,True,2009-03-12 15:19:00.000,15.0958167,11.1544,day,0.044704,180.0,320.04,2-22,4837,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993737,True,2009-03-12 15:19:00.000,15.0958167,11.1544,day,0.044704,136.0,320.04,3-16,4838,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993738,True,2009-03-12 15:19:00.000,15.0958333,11.1544,day,0.625856,162.0,320.04,6-3,4839,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993739,True,2009-03-12 15:19:00.000,15.0958333,11.1543833,day,0.89408,194.0,320.04,8-3,4840,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993740,True,2009-03-12 15:20:00.000,15.0958333,11.15435,day,0.89408,206.0,320.04,9-3,4841,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993741,True,2009-03-12 15:20:00.000,15.0958167,11.1543333,day,0.581152,180.0,320.04,6-3,4842,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993742,True,2009-03-12 15:20:00.000,15.0958167,11.1543167,day,0.178816,180.0,320.04,2-3,4843,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993743,True,2009-03-12 15:20:00.000,15.0958167,11.1543167,day,0.89408,180.0,320.04,8-3,4844,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993744,True,2009-03-12 15:20:00.000,15.0958167,11.1543,day,0.89408,169.0,320.04,10-3,4845,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993745,True,2009-03-12 15:20:00.000,15.0958167,11.1542667,day,0.89408,169.0,320.04,10-3,4846,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993746,True,2009-03-12 15:20:00.000,15.0958333,11.1542333,day,0.89408,180.0,320.04,8-3,4847,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993747,True,2009-03-12 15:20:00.000,15.0958333,11.1542167,day,0.89408,180.0,320.04,10-3,4848,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993748,True,2009-03-12 15:20:00.000,15.0958333,11.1541833,day,0.89408,169.0,320.04,10-3,4849,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993749,True,2009-03-12 15:20:00.000,15.0958333,11.1541667,day,0.89408,159.0,320.04,11-3,4850,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993750,True,2009-03-12 15:20:00.000,15.09585,11.1541333,day,0.89408,180.0,320.04,8-3,4851,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993751,True,2009-03-12 15:20:00.000,15.09585,11.1541167,day,0.89408,166.0,320.04,8-3,4852,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993752,True,2009-03-12 15:20:00.000,15.09585,11.1541,day,0.89408,180.0,320.04,10-3,4853,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993753,True,2009-03-12 15:20:00.000,15.09585,11.1540667,day,0.89408,180.0,320.04,8-3,4854,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5170993754,True,2009-03-12 15:20:00.000,15.09585,11.15405,day,0.89408,180.0,320.04,8-3,4855,gps,Bos taurus,cattle0120309day,cattle0120309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
